0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.379737416350420654e-14,8.683893442223498649e-14,1.667998073596756613e-13,2.838659793892914257e-13,4.514327444173332044e-13,6.869678020738245867e-13,1.013070716096431509e-12,1.458764933423928954e-12,2.061063331946363098e-12,2.866853250518483417e-12,3.935152073787663652e-12,5.339789587386688750e-12,7.172578350828111165e-12,9.547038093479661372e-12,1.260274443298386549e-11,1.651037582765814105e-11,2.147753536091850330e-11,2.775542544908552962e-11,3.564645357643114513e-11,4.551284539001152355e-11,5.778633761904773409e-11,7.297901700357110436e-11,9.169536241262003827e-11,1.146455353014765989e-10,1.426599483132512016e-10,1.767051229022173112e-10,2.179008240866469131e-10,2.675384335677706279e-10,3.271004911871622208e-10,3.982812986585604713e-10,4.830084381413310044e-10,5.834650106237666159e-10,7.021123437709650898e-10,8.417128533994352747e-10,1.005352663006947015e-09,1.196463485195707972e-09,1.418843136729509384e-09,1.676673878398670024e-09,1.974537515059875346e-09,2.317425818240800168e-09,2.710744278297248015e-09,3.160306354275936358e-09,3.672314111741916241e-09,4.253319183071349344e-09,4.910154985993843261e-09,5.649826538216620533e-09,6.479337163932296119e-09,7.405420622778218152e-09,8.434130772645424958e-09,9.570215899146895547e-09,1.081616694745368346e-08,1.217077155657098157e-08,1.362691929986036127e-08,1.516827342731552714e-08,1.676422927181745930e-08,1.836228769803657429e-08,1.987653698481252511e-08,2.117029004061310573e-08,2.202996600013966298e-08,2.212589055475233766e-08,2.095360663283025313e-08,1.774623080063475823e-08,1.134392084378646834e-08,0.000000000000000000e+00
0.000000000000000000e+00,7.544719115347098697e-14,1.938539781188536515e-13,3.723539757096628511e-13,6.336859945666508301e-13,1.007753283068273140e-12,1.533550348801680717e-12,2.261528161566698847e-12,3.256478562975077788e-12,4.601029353658233182e-12,6.399852663003893105e-12,8.784700638573251379e-12,1.192039397914230052e-11,1.601190007476982781e-11,2.131264814664730835e-11,2.813423837391893205e-11,3.685771006807873396e-11,4.794653996356007615e-11,6.196154503844746332e-11,7.957786431966686167e-11,1.016041901859652641e-10,1.290044110612735208e-10,1.629218133853763366e-10,2.047059706610282777e-10,2.559424205320966193e-10,3.184851966047494155e-10,3.944922394788319600e-10,4.864636606327145468e-10,5.972827728211359404e-10,7.302597308496802932e-10,8.891775461345358517e-10,1.078340146089007001e-09,1.302622043092889506e-09,1.567519054281059289e-09,1.879199367127298688e-09,2.244554067725812700e-09,2.671246024008920816e-09,3.167755721098737172e-09,3.743422242689914356e-09,4.408477021012254026e-09,5.174067144883947078e-09,6.052263774909792965e-09,7.056049341431602940e-09,8.199274346858391296e-09,9.496570226202561465e-09,1.096319802272165605e-08,1.261480236729035103e-08,1.446702452389456384e-08,1.653490422309784871e-08,1.883196333907784123e-08,2.136880868590896953e-08,2.415100658136745341e-08,2.717585379270527716e-08,3.042747632972392439e-08,3.386939701733036149e-08,3.743327704974641775e-08,4.100188518653713454e-08,4.438337694865501889e-08,4.727252261088528579e-08,4.919238400471401432e-08,4.940678131004020419e-08,4.678924057289354632e-08,3.962728861037251807e-08,2.533098151014072083e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.260125402977765209e-13,3.237767258322948418e-13,6.219096236734930105e-13,1.058390453906311121e-12,1.683165032459191386e-12,2.561364225998951774e-12,3.777254704381703914e-12,5.439057021985057882e-12,7.684783850005150591e-12,1.068926978951144277e-11,1.467258330321417300e-11,1.991003050559271072e-11,2.674397934221962088e-11,3.559775046403651557e-11,4.699183715155332866e-11,6.156273015558975643e-11,8.008463338590876073e-11,1.034943619991237124e-10,1.329197145396396758e-10,1.697116042415788183e-10,2.154802202387932260e-10,2.721354660753395681e-10,3.419318893946004887e-10,4.275182718834652686e-10,5.319919913858665809e-10,6.589581975663993920e-10,8.125937576341333557e-10,9.977158284562414857e-10,1.219854794808123917e-09,1.485331179102868613e-09,1.801335973620569896e-09,2.176013668660721204e-09,2.618547043621744827e-09,3.139242543563666288e-09,3.749614766163730490e-09,4.462468208427608119e-09,5.291973929309442957e-09,6.253738110200267885e-09,7.364858540136079328e-09,8.643963660042116901e-09,1.011122672680776211e-08,1.178834452647909039e-08,1.369846529553054866e-08,1.586604320878625470e-08,1.831658559957094283e-08,2.107624191612523649e-08,2.417115713543332772e-08,2.762647217813032431e-08,3.146479259139662108e-08,3.570385354904929362e-08,4.035296779404590474e-08,4.540762919053964745e-08,5.084132178589328015e-08,5.659309878895055545e-08,6.254876775897077147e-08,6.851242958126515615e-08,7.416349580011851478e-08,7.899189678820598311e-08,8.220061953484110430e-08,8.255943581625056028e-08,7.818591133251861655e-08,6.621838458958033465e-08,4.232892902381500820e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.866300278446826818e-13,4.795276928223984887e-13,9.210768490853859810e-13,1.567527745654953326e-12,2.492854696011016121e-12,3.793523290710524696e-12,5.594342400291219620e-12,8.055601031595103261e-12,1.138171646984611718e-11,1.583164772202408102e-11,2.173135660601543842e-11,2.948862730246580500e-11,3.961058305610351207e-11,5.272426508368858949e-11,6.960066256615580053e-11,9.118260267056733253e-11,1.186169245162359834e-10,1.532913693906033997e-10,1.968766197444092396e-10,2.513739098768688170e-10,3.191686100304692563e-10,4.030901511037422434e-10,5.064786076304209914e-10,6.332581903910245555e-10,7.880178154259974163e-10,9.760988118064014090e-10,1.203689704854177815e-09,1.477927863142611414e-09,1.807007624924257362e-09,2.200294320519481698e-09,2.668443378537463305e-09,3.223523440609384444e-09,3.879142103359105353e-09,4.650572543960545056e-09,5.554878844335622052e-09,6.611037272198985617e-09,7.840050045799475568e-09,9.265047109460199014e-09,1.091137003072422895e-08,1.280663006504637778e-08,1.498072935946682654e-08,1.746582962370110449e-08,2.029624552458841262e-08,2.350822923674940593e-08,2.713959598897958562e-08,3.122911500529215086e-08,3.581555127859922833e-08,4.093618405906287537e-08,4.662453710998280469e-08,5.290691761347594222e-08,5.979715099017641085e-08,6.728858177775581987e-08,7.534193233436705541e-08,8.386689159105615697e-08,9.269422698223505786e-08,1.015335991922093275e-07,1.099098541036163585e-07,1.170669917610070560e-07,1.218237162853886884e-07,1.223566493361897448e-07,1.158757755845211870e-07,9.813979343382533528e-08,6.273433530026185938e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.585059214436924025e-13,6.642064217523435226e-13,1.275809751097568759e-12,2.171231992842119567e-12,3.452941087103251229e-12,5.254560980038295654e-12,7.748978745328407877e-12,1.115823192539332247e-11,1.576548990067668387e-11,2.192948134494107156e-11,3.010175911512506440e-11,4.084723342257943827e-11,5.486844280565715890e-11,7.303406902997640042e-11,9.641223512744023771e-11,1.263091536828667766e-10,1.643137133218705977e-10,2.123486030971927109e-10,2.727285749096835702e-10,3.482264309120158068e-10,4.421472936297312311e-10,5.584116688710908174e-10,7.016477429860378611e-10,8.772932643518899731e-10,1.091707241897881808e-09,1.352291548945154435e-09,1.667622346637638197e-09,2.047591035758929235e-09,2.503554206508932658e-09,3.048491779916320501e-09,3.697172217655200555e-09,4.466323312190867675e-09,5.374806644969554602e-09,6.443793297829903196e-09,7.696937790730391769e-09,9.160546446433189213e-09,1.086373536817674608e-08,1.283857182938761207e-08,1.512019090964092441e-08,1.774687634659309732e-08,2.076009030874922759e-08,2.420443035370088572e-08,2.812748202693408845e-08,3.257952054556615618e-08,3.761299199899136059e-08,4.328166921791108456e-08,4.963932343541174680e-08,5.673767027980770799e-08,6.462322269448312773e-08,7.333249179838709615e-08,8.288468606337351275e-08,9.327061951016588893e-08,1.044358763920279541e-07,1.162552822814275652e-07,1.284942354939415105e-07,1.407502160231728651e-07,1.523644548950160199e-07,1.622887917716327885e-07,1.688854077027531540e-07,1.696262786173991544e-07,1.606432356643093290e-07,1.360561010887181316e-07,8.697212182166492760e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.429107490825977607e-13,8.810776119749565503e-13,1.692379809073735909e-12,2.880177800172187958e-12,4.580403268497760622e-12,6.970321153438476702e-12,1.027928604250591536e-11,1.480186091306068570e-11,2.091371477121759233e-11,2.909076654417826536e-11,3.993209478508897620e-11,5.418718524221660964e-11,7.278813975794446428e-11,9.688751865156836186e-11,1.279025327738931013e-10,1.675663385921036521e-10,2.179872174945445382e-10,2.817164362786775830e-10,3.618255865768081928e-10,4.619941836992347614e-10,5.866082668478543100e-10,7.408706796537530278e-10,9.309236193316462572e-10,1.163983921331931429e-09,1.448491391264276515e-09,1.794270304285011406e-09,2.212703961422884947e-09,2.716921919777329218e-09,3.321999196140587908e-09,4.045166377453484371e-09,4.906029150827064396e-09,5.926795281425672577e-09,7.132506503100277830e-09,8.551272119066507152e-09,1.021450029663513880e-08,1.215712201347016986e-08,1.441780126438709198e-08,1.703912329427935703e-08,2.006775001136022174e-08,2.355452792801910697e-08,2.755452830901069456e-08,3.212699064891983935e-08,3.733512756690784297e-08,4.324572926335612749e-08,4.992847511055974771e-08,5.745481308142659136e-08,6.589619595102648020e-08,7.532135350898665078e-08,8.579211273556727681e-08,9.735702343820171569e-08,1.100416608409722920e-07,1.238338926987397667e-07,1.386615177199563225e-07,1.543583573606551240e-07,1.706128965107938357e-07,1.868905984707935646e-07,2.023165923169341326e-07,2.154988515543609667e-07,2.242622362497121776e-07,2.252493771358160142e-07,2.133231919762346300e-07,1.806747360384150784e-07,1.154946252265427262e-07,0.000000000000000000e+00
0.000000000000000000e+00,4.411722459317945452e-13,1.133553004281709667e-12,2.177341109680890445e-12,3.705521130467810454e-12,5.892986638840439713e-12,8.967815385821104684e-12,1.322511131070695913e-11,1.904388715610500926e-11,2.690752401963271777e-11,3.742840964842698505e-11,5.137742457106650256e-11,6.971901284476636025e-11,9.365264051440488848e-11,1.246615077174659448e-10,1.645694372441254376e-10,2.156069104324916214e-10,2.804872573595125389e-10,3.624940288793094109e-10,4.655805793967455626e-10,5.944828673725831691e-10,7.548464313332160589e-10,9.533684184501728768e-10,1.197955426450422799e-09,1.497897763729426424e-09,1.864060533263560825e-09,2.309091699662167505e-09,2.847647002017748347e-09,3.496631224624830298e-09,4.275454929229547430e-09,5.206305281169969687e-09,6.314429060095557177e-09,7.628425321991652525e-09,9.180544453339398436e-09,1.100698949786811951e-08,1.314821458796851432e-08,1.564921398931289805e-08,1.855979352844790671e-08,2.193481379602176525e-08,2.583439115097110312e-08,3.032403764240539375e-08,3.547471365877940110e-08,4.136275608148176325e-08,4.806962791845091056e-08,5.568140968732503273e-08,6.428791341414310288e-08,7.398123971144275784e-08,8.485350591183793361e-08,9.699333187678880111e-08,1.104804545469736695e-07,1.253775144414993107e-07,1.417175599828898195e-07,1.594850632342929051e-07,1.785871059319456114e-07,1.988096881594117045e-07,2.197515530187960460e-07,2.407240948195099109e-07,2.606002157258872544e-07,2.775865218428547643e-07,2.888806965746337293e-07,2.901573517077989137e-07,2.747983699241313273e-07,2.327437175917166121e-07,1.487801626984554189e-07,0.000000000000000000e+00
0.000000000000000000e+00,5.546665681616819628e-13,1.425168813032064942e-12,2.737487022107502657e-12,4.658825628885754992e-12,7.409085880125857239e-12,1.127504505516889945e-11,1.662776428719204231e-11,2.394382111982987065e-11,3.383104171561999863e-11,4.705949010663366853e-11,6.459855666037133980e-11,8.766107324483994561e-11,1.177554662062479172e-10,1.567470375617969970e-10,2.069295366403614513e-10,2.711082452024912771e-10,3.526958448316520271e-10,4.558223617091512920e-10,5.854604860265554926e-10,7.475675362508146641e-10,9.492452770692917170e-10,1.198918698871995131e-09,1.506534720891847424e-09,1.883781584588021674e-09,2.344329453721648675e-09,2.904092428291562584e-09,3.581511806710760103e-09,4.397859989898892170e-09,5.377563907380293392e-09,6.548546252581417009e-09,7.942582132853952471e-09,9.595667954243130053e-09,1.154839844687199405e-08,1.384634665296114036e-08,1.654044037843097036e-08,1.968732694091679623e-08,2.334971585525267652e-08,2.759668610095305409e-08,3.250394037153069187e-08,3.815398251841622485e-08,4.463618519275714330e-08,5.204670078516521720e-08,6.048814759219208285e-08,7.006897074960854181e-08,8.090232782999431085e-08,9.310427291041027355e-08,1.067908964128290749e-07,1.220738999711507655e-07,1.390538140904859184e-07,1.578096534525459009e-07,1.783831784103492410e-07,2.007549838748839377e-07,2.248082079707739459e-07,2.502735040713658964e-07,2.766456978671825778e-07,3.030577343665315918e-07,3.280903405027797895e-07,3.494851613232809876e-07,3.637133256247025318e-07,3.653280628803134150e-07,3.459956476634848648e-07,2.930485586066884640e-07,1.873310571091456414e-07,0.000000000000000000e+00
0.000000000000000000e+00,6.848077169415190153e-13,1.759558559595971832e-12,3.379798040373158014e-12,5.751973915512286054e-12,9.147604001464560640e-12,1.392078705682020514e-11,2.052970179412590116e-11,2.956283069882420311e-11,4.177074278087208547e-11,5.810437142600013643e-11,7.976082844595749993e-11,1.082379010559512358e-10,1.453984821085429754e-10,1.935462822062217932e-10,2.555142614515667651e-10,3.347672941634720594e-10,4.355206369422858880e-10,5.628758035677572946e-10,7.229754535040104009e-10,9.231788680819155449e-10,1.172259513336341320e-09,1.480626064517058076e-09,1.860568088045740399e-09,2.326527335918821520e-09,2.895395299299251360e-09,3.586837286651469604e-09,4.423642831828435006e-09,5.432101693519167713e-09,6.642404073225300738e-09,8.089062946446177205e-09,9.811355559245001640e-09,1.185378017112715406e-08,1.426652299441697733e-08,1.710592893917146542e-08,2.043496813746986108e-08,2.432368815566064077e-08,2.884963908916793689e-08,3.409825502380091500e-08,4.016317009136701705e-08,4.714643968663098814e-08,5.515862601080197727e-08,6.431868989578834093e-08,7.475360465827578595e-08,8.659756764722725511e-08,9.999062371498511065e-08,1.150764206859900463e-07,1.319986727477152283e-07,1.508956874052880396e-07,1.718919757785971356e-07,1.950854552352326025e-07,2.205279786365739274e-07,2.481957527340965172e-07,2.779444410858657173e-07,3.094410894359822342e-07,3.420610270718576168e-07,3.747319413897743019e-07,4.056984457553923572e-07,4.321672708404804406e-07,4.497736724567926023e-07,4.517808011800490093e-07,4.278813200666089913e-07,3.624082677568460547e-07,2.316710867550574823e-07,0.000000000000000000e+00
