-7.716084550326113289e-02,-5.514496210257374686e-02,-3.264640411871893438e-02,-1.001528974537289549e-02,1.239310024958620304e-02,3.422371569700241589e-02,5.512711550585920606e-02,7.476475041184353632e-02,9.281407082438934697e-02,1.089733836689760482e-01,1.229663863353377545e-01,1.345463111306647030e-01,1.434996199116131688e-01,1.496491957268835105e-01,1.528569862270200974e-01,1.530260621624500439e-01,1.501020633579309982e-01,1.440740139779196904e-01,1.349744985346462700e-01,1.228791997883558057e-01,1.079058092968503413e-01,9.021233074123953533e-02,6.999480514358329131e-02,4.748449556386549752e-02,2.294457669157734525e-02,-3.333618184667376874e-03,-3.103473414056949140e-02,-5.982385156943842430e-02,-8.935119495197961503e-02,-1.192570221193590407e-01,-1.491766206555279750e-01,-1.787453371938600155e-01,-2.076035656148093878e-01,-2.354016215302558723e-01,-2.618044329136050008e-01,-2.864959802527767274e-01,-3.091834241002425210e-01,-3.296008632897269863e-01,-3.475126732893173420e-01,-3.627163810599416394e-01,-3.750450402710932551e-01,-3.843690786689089034e-01,-3.905975976659211701e-01,-3.936791126940457075e-01,-3.936017313978709686e-01,-3.903927752101230553e-01,-3.841178581138990356e-01,-3.748794443304107604e-01,-3.628149141568074443e-01,-3.480941741050890825e-01,-3.309168537594285309e-01,-3.115091372864784436e-01,-2.901202822256597758e-01,-2.670188819924536050e-01,-2.424889314007291352e-01,-2.168257564192027087e-01,-1.903318703070807916e-01,-1.633128182256324001e-01,-1.360730714123734864e-01,-1.089120300644563361e-01,-8.212019125396212427e-02,-5.597553454987966998e-02,-3.074017362173907947e-02,-6.657317031334470878e-03,1.605142422563991811e-02
-7.187224259262778303e-02,-5.216177768833043377e-02,-3.207959888893719552e-02,-1.191956192290732040e-02,8.009210408158128069e-03,2.739465886239422082e-02,4.592883628142677838e-02,6.331328857981911862e-02,7.926377630135554575e-02,9.351460907964324887e-02,1.058226434646055009e-01,1.159709250008688491e-01,1.237719349145285780e-01,1.290703985027658318e-01,1.317456157468142042e-01,1.317132809581017250e-01,1.289267659026974988e-01,1.233778491530049398e-01,1.150968830334474224e-01,1.041523982344631366e-01,9.065015479757713990e-02,7.473165658038201375e-02,5.657215436473056469e-02,3.637817035524811698e-02,1.438458381872363516e-02,-9.148676061649691979e-03,-3.394027848843236828e-02,-5.969142416987353872e-02,-8.609000311689904428e-02,-1.128149141305703623e-01,-1.395404811371966647e-01,-1.659409006794750341e-01,-1.916946550326784071e-01,-2.164888265712874016e-01,-2.400232511344290720e-01,-2.620144511840228341e-01,-2.821992934595459745e-01,-3.003383205366437769e-01,-3.162187111104015624e-01,-3.296568298544332309e-01,-3.405003342515309783e-01,-3.486298127405926817e-01,-3.539599357623086084e-01,-3.564401086930321094e-01,-3.560546231102419967e-01,-3.528223102108177800e-01,-3.467957073816499425e-01,-3.380597557778648454e-01,-3.267300531736605507e-01,-3.129506921878916770e-01,-2.968917191154178958e-01,-2.787462528585069599e-01,-2.587273066463330329e-01,-2.370643570543193301e-01,-2.139997047888031745e-01,-1.897846688673947013e-01,-1.646756483717790598e-01,-1.389300699713962306e-01,-1.128022059851307851e-01,-8.653877492563671892e-02,-6.037406594944769861e-02,-3.452389192613893043e-02,-9.176442653814974315e-03,1.552573275722192621e-02,3.953152269239749994e-02
-6.720282533417021309e-02,-4.955030716806283625e-02,-3.159065182371473962e-02,-1.359256946244800576e-02,4.168644447533246568e-03,2.141687306789822123e-02,3.788028218346613935e-02,5.329579133139098618e-02,6.741313672920332123e-02,7.999863289214276252e-02,9.083865345193253837e-02,9.974281050386792080e-02,1.065467962538640817e-01,1.111148476346144331e-01,1.133417973118979877e-01,1.131546800336950820e-01,1.105138701556915570e-01,1.054137337125499868e-01,9.788278622689058905e-02,8.798335533427124877e-02,7.581075509495779907e-02,6.149198643483187038e-02,4.518398539702560279e-02,2.707144769141349785e-02,7.364264307840737850e-03,-1.370539137376314276e-02,-3.588627956288414911e-02,-5.891156348572381546e-02,-8.250247919597002155e-02,-1.063721501294682542e-01,-1.302294890637455960e-01,-1.537831293346350325e-01,-1.767453272455965785e-01,-1.988357785682728085e-01,-2.197852938493664032e-01,-2.393392798700307023e-01,-2.572609779981380185e-01,-2.733344142679819955e-01,-2.873670207425572110e-01,-2.991918929775129188e-01,-3.086696541220117496e-01,-3.156899022620254791e-01,-3.201722239325305863e-01,-3.220667631888540217e-01,-3.213543421230892760e-01,-3.180461351256573810e-01,-3.121829054090159983e-01,-3.038338182113687891e-01,-2.930948505583761965e-01,-2.800868223443974681e-01,-2.649530776435744528e-01,-2.478568483742895900e-01,-2.289783344361260298e-01,-2.085115347797821261e-01,-1.866608618237027006e-01,-1.636375658815872047e-01,-1.396559843339179874e-01,-1.149296072966136950e-01,-8.966690762560070027e-02,-6.406679769892233145e-02,-3.831340568840044258e-02,-1.256952454870666203e-02,1.303256217715069616e-02,3.840516802243795075e-02,6.352641830220674690e-02
-6.309918775862455309e-02,-4.724597382395861328e-02,-3.114013177142100838e-02,-1.502870854481071737e-02,8.410637843052318381e-04,1.622390678784899065e-02,3.087962806464398732e-02,4.457645784638864656e-02,5.709434640702293340e-02,6.822813232464007560e-02,7.779052696567059777e-02,8.561486732902648389e-02,9.155759198428065071e-02,9.550039849332728203e-02,9.735204585737153304e-02,9.704977173543809232e-02,9.456030100155496387e-02,8.988042934365955694e-02,8.303717285758578648e-02,7.408748181223791252e-02,6.311752384571188423e-02,5.024154870054110822e-02,3.560035313164265636e-02,1.935937074090966770e-02,1.706417131127840577e-03,-1.715087414153894027e-02,-3.698788486620378790e-02,-5.756607097625129205e-02,-7.863620001346126320e-02,-9.994171808894020126e-02,-1.212221956148096386e-01,-1.422168003107177614e-01,-1.626677460077565751e-01,-1.823236665678529822e-01,-2.009428657858948475e-01,-2.182963964100004817e-01,-2.341709243567344778e-01,-2.483713377567583203e-01,-2.607230645770213240e-01,-2.710740671543476199e-01,-2.792964869609734224e-01,-2.852879182177471273e-01,-2.889722944825838247e-01,-2.903003779733656642e-01,-2.892498470352377615e-01,-2.858249827284506939e-01,-2.800559608873178230e-01,-2.719977610714060523e-01,-2.617287084765933525e-01,-2.493486689616564167e-01,-2.349769207155582573e-01,-2.187497285358318555e-01,-2.008176479225517452e-01,-1.813425857850558820e-01,-1.604946418263848706e-01,-1.384487484847949923e-01,-1.153811157709081353e-01,-9.146546724254628336e-02,-6.686901951056375970e-02,-4.174810254672738086e-02,-1.624323454907143291e-02,9.526637248127529933e-03,3.547104789235069194e-02,6.153595885492695733e-02,8.771042186562105769e-02
-5.949622112042096678e-02,-4.519426859469672514e-02,-3.069519288730747711e-02,-1.622319672093808576e-02,-1.999587541782531751e-03,1.175806224891548686e-02,2.483786545800316381e-02,3.703606560235019746e-02,4.815965875038776683e-02,5.802902305887216311e-02,6.648045478479081005e-02,7.336853989248681707e-02,7.856830589352441219e-02,8.197710853200310122e-02,8.351621592604001332e-02,8.313206008851493911e-02,8.079713281288673776e-02,7.651050984637561281e-02,7.029799409285050760e-02,6.221187525843632077e-02,5.233030982380907498e-02,4.075633144020376214e-02,2.761650773972633768e-02,1.305926506236870961e-02,-2.747092328631637985e-03,-1.961663740222405194e-02,-3.734831472815675762e-02,-5.572863548287576574e-02,-7.453453173532320619e-02,-9.353632654017970949e-02,-1.125007749376507743e-01,-1.311941302272835175e-01,-1.493851898484113150e-01,-1.668482758511193875e-01,-1.833661062582111478e-01,-1.987325155695537082e-01,-2.127549852047521672e-01,-2.252569477686438004e-01,-2.360798325985442869e-01,-2.450848240469131190e-01,-2.521543082958584425e-01,-2.571929891126475409e-01,-2.601286577552315293e-01,-2.609126071367481869e-01,-2.595196852675487054e-01,-2.559479878187521651e-01,-2.502181942953324856e-01,-2.423725566671585951e-01,-2.324735532737333132e-01,-2.206022242709585468e-01,-2.068562076842297981e-01,-1.913474970962538990e-01,-1.741999429008691813e-01,-1.555465185816085338e-01,-1.355263711845892116e-01,-1.142816704354685520e-01,-9.195426300016727728e-02,-6.868212637257203879e-02,-4.459560061057858682e-02,-1.981335841431551559e-02,5.561932801951863757e-03,3.144826020634886726e-02,5.778903329476307860e-02,8.455719764200483879e-02,1.117566014140339153e-01
-5.631874906011996584e-02,-4.333968654312601171e-02,-3.022317445439350048e-02,-1.716929789828355174e-02,-4.374279464085526099e-03,7.970064310641428174e-03,1.967770593882775532e-02,3.057028038096665581e-02,4.047919996320812480e-02,4.924784640905708472e-02,5.673372925892481572e-02,6.281053160271202196e-02,6.736998320865207612e-02,7.032351386155974438e-02,7.160364927571152838e-02,7.116511993201879438e-02,6.898566037018200037e-02,6.506648319381007350e-02,5.943241846919359445e-02,5.213171536737676998e-02,4.323550881560236231e-02,3.283695956348962192e-02,2.105008139331352238e-02,8.008274167800616405e-03,-6.137414033931522413e-03,-2.122026833733713785e-02,-3.706010108690394045e-02,-5.346562441634387930e-02,-7.023696482852141709e-02,-8.716828132190700129e-02,-1.040504472909748734e-01,-1.206737557347274531e-01,-1.368306072297746923e-01,-1.523181406523938242e-01,-1.669407677489583020e-01,-1.805125743284086426e-01,-1.928595530478954823e-01,-2.038216354391839957e-01,-2.132544939272885964e-01,-2.210310880657970212e-01,-2.270429329911758110e-01,-2.312010721115832501e-01,-2.334367402204996778e-01,-2.337017074842878683e-01,-2.319682990149458668e-01,-2.282290889213695328e-01,-2.224962717481475394e-01,-2.148007179707066838e-01,-2.051907236254031375e-01,-1.937304671121632682e-01,-1.804981886049907280e-01,-1.655841092179388407e-01,-1.490881079600394898e-01,-1.311171744161232222e-01,-1.117826538584204416e-01,-9.119729903925813397e-02,-6.947213939214516576e-02,-4.671317461098110912e-02,-2.301789812247096931e-02,1.528336716807609076e-03,2.685606397983985108e-02,5.291543749179027090e-02,7.967962744580157908e-02,1.071471970079479891e-01,1.353422584765953673e-01
-5.348332716030419764e-02,-4.162255405838519856e-02,-2.968852047920724282e-02,-1.785654093935012954e-02,-6.298296707868344772e-03,4.818768542592940379e-03,1.533261363396313560e-02,2.508815005225390957e-02,3.393901434962513786e-02,4.174943339676829429e-02,4.839608428492501307e-02,5.376987410070016571e-02,5.777758153073755260e-02,6.034331448767734501e-02,6.140974744477280950e-02,6.093911005880380677e-02,5.891390561058428010e-02,5.533734416133042483e-02,5.023348129767470083e-02,4.364705900412818584e-02,3.564305058831543360e-02,2.630591668795414367e-02,1.573858418768641146e-02,4.061164337028320970e-03,-8.590569548064724836e-03,-2.206692073509481863e-02,-3.620619677310250861e-02,-5.083679617314091487e-02,-6.577942174554643473e-02,-8.084938653218402826e-02,-9.585897707327412087e-02,-1.106198380941965792e-01,-1.249453425867788764e-01,-1.386529116830617081e-01,-1.515662496605171827e-01,-1.635174608515156947e-01,-1.743490171243472220e-01,-1.839155469190681125e-01,-1.920854195130652919e-01,-1.987421012067457360e-01,-2.037852634021181664e-01,-2.071316260345971161e-01,-2.087155234456274377e-01,-2.084891834820385981e-01,-2.064227143062074277e-01,-2.025037970260053222e-01,-1.967370857304839571e-01,-1.891433197705294778e-01,-1.797581560767032294e-01,-1.686307318824410151e-01,-1.558219703443737558e-01,-1.414026431529639971e-01,-1.254512052516078002e-01,-1.080514172148229479e-01,-8.928977074824633042e-02,-6.925273242977955657e-02,-4.802382088130039556e-02,-2.568053452429622241e-02,-2.291153957203288186e-03,2.208853944752705092e-02,4.741854892752523504e-02,7.367779834920729076e-02,1.008668419980290332e-01,1.290097044719799579e-01,1.581542804103329425e-01
-5.090017626910928183e-02,-3.997868204507175338e-02,-2.905181245320472352e-02,-1.827004865491038688e-02,-7.781134947905886910e-03,2.270692961898908985e-03,1.174583003591140110e-02,2.051069188358265252e-02,2.843927403068608958e-02,3.541478859306845112e-02,4.133130043797616365e-02,4.609529904403044526e-02,4.962715439031616105e-02,5.186241518267065143e-02,5.275291603039936050e-02,5.226766732563229573e-02,5.039350793391846745e-02,4.713550662905743177e-02,4.251710364555177230e-02,3.657998885613567008e-02,2.938371794182741484e-02,2.100507251160408859e-02,1.153717443451799524e-02,1.088368645302707034e-03,-1.021910765335782081e-02,-2.225064817293811309e-02,-3.486096898656231707e-02,-4.789594164535826426e-02,-6.119453933489268915e-02,-7.459086587360098941e-02,-8.791623626064826169e-02,-1.010012768665052296e-01,-1.136780132244522012e-01,-1.257819137170755053e-01,-1.371538582434787823e-01,-1.476420021784397296e-01,-1.571035075655392577e-01,-1.654061154875585138e-01,-1.724295358885641616e-01,-1.780666337371971664e-01,-1.822243932692001467e-01,-1.848246450746141578e-01,-1.858045439434890533e-01,-1.851167885929517476e-01,-1.827295776058040777e-01,-1.786262990531998773e-01,-1.728049542879917799e-01,-1.652773192186759721e-01,-1.560678489468108887e-01,-1.452123339190115048e-01,-1.327563176638898723e-01,-1.187532877292051536e-01,-1.032626526145186824e-01,-8.634751838402698887e-02,-6.807227943561619532e-02,-4.850003900103909416e-02,-2.768987713489680022e-02,-5.693988608912566723e-03,1.744527740382505535e-02,4.169842613090714994e-02,6.705179395591880087e-02,9.351036499628673226e-02,1.211002377362995486e-01,1.498704984771258020e-01,1.798942740451022204e-01
-4.847521683886285571e-02,-3.834018539284745480e-02,-2.826999862031622651e-02,-1.839070625932726424e-02,-8.826887364398294800e-03,2.993082497705617379e-04,8.869321703322856007e-03,1.676951346085510039e-02,2.389260134798829385e-02,3.013914656438329912e-02,3.541902989330174278e-02,3.965286731627822719e-02,4.277332187853606638e-02,4.472627590238072853e-02,4.547183425380048327e-02,4.498513536966854132e-02,4.325695226542544680e-02,4.029407087499019269e-02,3.611943790319597364e-02,3.077207494093723780e-02,2.430675992294160231e-02,1.679348109731998787e-02,8.316672511920381733e-03,-1.025756415583035062e-03,-1.112358141367601576e-02,-2.185559519032076459e-02,-3.309108922637665762e-02,-4.469146195661595489e-02,-5.651192794341019371e-02,-6.840330123390758743e-02,-8.021382509564467522e-02,-9.179101975268098845e-02,-1.029835195932544273e-01,-1.136428715832859537e-01,-1.236252672843534961e-01,-1.327931819205119268e-01,-1.410168953402338998e-01,-1.481758714469373905e-01,-1.541599746880766286e-01,-1.588705044579946934e-01,-1.622210307389665984e-01,-1.641380169299436753e-01,-1.645612185425059382e-01,-1.634438492254730313e-01,-1.607525083593866200e-01,-1.564668671853277349e-01,-1.505791130459960547e-01,-1.430931537700692313e-01,-1.340235864780983943e-01,-1.233944370929258016e-01,-1.112376785779832511e-01,-9.759153740565955359e-02,-8.249859901883553615e-02,-6.600372420231918891e-02,-4.815178954605534717e-02,-2.898526694665247080e-02,-8.541659997146984831e-03,1.314917986475961330e-02,3.606782608929646333e-02,6.020809374879777798e-02,8.557983579497098481e-02,1.122116299632487657e-01,1.401532454867502608e-01,1.694777776615504494e-01,2.002833907193775076e-01
-4.611216990716188180e-02,-3.663684405950613093e-02,-2.729729036078651361e-02,-1.819589037515607216e-02,-9.435016470228206262e-03,-1.115894264537056844e-03,6.662635111170234561e-03,1.380543896004678313e-02,2.022247139452869671e-02,2.583016648851328007e-02,3.055280532658873408e-02,3.432381852777117992e-02,3.708698999001335678e-02,3.879753238547298949e-02,3.942300980960430218e-02,3.894408773632715426e-02,3.735509499104890802e-02,3.466438681535918831e-02,3.089450226926234236e-02,2.608211320402946745e-02,2.027776583853628523e-02,1.354541957366343918e-02,5.961791065955862438e-03,-2.384485267994369308e-03,-1.139386625453429197e-02,-2.095706180470033320e-02,-3.095633062607784647e-02,-4.126688886340276058e-02,-5.175840909867875789e-02,-6.229658587215917975e-02,-7.274474298362038072e-02,-8.296545730305748823e-02,-9.282217366016258520e-02,-1.021807855862178066e-01,-1.109111572384549188e-01,-1.188885627282636748e-01,-1.259950202784789475e-01,-1.321205001240611521e-01,-1.371639868129956863e-01,-1.410343785242800241e-01,-1.436512081579710276e-01,-1.449451732259718628e-01,-1.448584639367742066e-01,-1.433448812763999936e-01,-1.403697392943043798e-01,-1.359095481604066236e-01,-1.299514768228839656e-01,-1.224925962246884992e-01,-1.135389059949348661e-01,-1.031041492943817334e-01,-9.120842205290004279e-02,-7.787658420595945652e-02,-6.313648176831111736e-02,-4.701698978214986085e-02,-2.954588752793727707e-02,-1.074757917735741364e-02,9.359324286371217133e-03,3.076454202698971144e-02,5.346875338388725613e-02,7.748628701689028175e-02,1.028478255414938397e-01,1.296030735971931136e-01,1.578233366006860927e-01,1.876039759702748111e-01,2.190667592031720345e-01
