-1.165200638686546136e-01,-1.108802728922908265e-01,-1.050494368549475255e-01,-9.922423663526891424e-02,-9.359474283427821062e-02,-8.834130673634729702e-02,-8.363165349275765437e-02,-7.961822098542416237e-02,-7.643578334796677365e-02,-7.419939308441669823e-02,-7.300267022057146948e-02,-7.291646104371270198e-02,-7.398788283212492933e-02,-7.623976464861267899e-02,-7.967048787532071685e-02,-8.425422380353837781e-02,-8.994155936266634566e-02,-9.666049607434519519e-02,-1.043178016429211624e-01,-1.128006883273788979e-01,-1.219787874601869215e-01,-1.317063852537475044e-01,-1.418248814239059796e-01,-1.521654292101181360e-01,-1.625517131198491172e-01,-1.728028191953206449e-01,-1.827361518065516166e-01,-1.921703509164927604e-01,-2.009281644309130199e-01,-2.088392316150487482e-01,-2.157427355975681249e-01,-2.214898856466299137e-01,-2.259461931400151280e-01,-2.289935089004800362e-01,-2.305317937605246281e-01,-2.304805987837185433e-01,-2.287802364239847619e-01,-2.253926289680330264e-01,-2.203018257957774506e-01,-2.135141862249838596e-01,-2.050582298963259942e-01,-1.949841617225167578e-01,-1.833630832927349019e-01,-1.702859072183713907e-01,-1.558619951611166510e-01,-1.402175441392997102e-01,-1.234937491104052959e-01,-1.058447727323503229e-01,-8.743555557774074227e-02,-6.843950188747283114e-02,-4.903607718566904694e-02,-2.940835472956395205e-02,-9.740547837460946518e-03,9.784435363558552368e-03,2.898737928097883110e-02,4.769505637730898917e-02,6.574239901587736190e-02,8.297451828639332283e-02,9.924854336613211925e-02,1.144352582151964698e-01,1.284205159299498800e-01,1.411064148261044759e-01,1.524122242287755946e-01,1.622750519467660857e-01,1.706502494381676172e-01
-1.096495218978596475e-01,-1.039868312526894267e-01,-9.872022563828920794e-02,-9.371437882959506027e-02,-8.900016024054523134e-02,-8.466812341908308559e-02,-8.082862800475562604e-02,-7.759424696752961759e-02,-7.507067000855235928e-02,-7.335134332493549458e-02,-7.251402032626340366e-02,-7.261845072281478131e-02,-7.370485062239202911e-02,-7.579297403909049380e-02,-7.888168725185677743e-02,-8.294898576889582487e-02,-8.795241177387350118e-02,-9.382983797504358681e-02,-1.005005866217978105e-01,-1.078668525896259167e-01,-1.158153982153304895e-01,-1.242194857596618240e-01,-1.329410114433846324e-01,-1.418328032289953855e-01,-1.507410430836125803e-01,-1.595077734732660568e-01,-1.679734473755589985e-01,-1.759794811961432337e-01,-1.833707706511076840e-01,-1.899981309303539756e-01,-1.957206242695429532e-01,-2.004077404008818286e-01,-2.039413981859715119e-01,-2.062177400082501333e-01,-2.071486941618602973e-01,-2.066632844555311432e-01,-2.047086704869945373e-01,-2.012509064646965107e-01,-1.962754109859362051e-01,-1.897871447496624897e-01,-1.818104977133734868e-01,-1.723888916228915325e-01,-1.615841080784361783e-01,-1.494753562789814805e-01,-1.361580982390259431e-01,-1.217426525271269461e-01,-1.063526003606852233e-01,-9.012302012589826217e-02,-7.319857797914944286e-02,-5.573150299943528674e-02,-3.787947521730034711e-02,-1.980345345715369895e-02,-1.665466819104448543e-03,1.637361204211198323e-02,3.415630343803623126e-02,5.153077532465200755e-02,6.835315411614049930e-02,8.448998448858893728e-02,9.982103910151136905e-02,1.142429081089173099e-01,1.276743256802013726e-01,1.400655239908547567e-01,1.514176279555111415e-01,1.618295959019624697e-01,1.716292203362620450e-01
-1.021232627516612812e-01,-9.705578993031797885e-02,-9.247601551995122959e-02,-8.824648586565679576e-02,-8.434549185598146093e-02,-8.081390471225576022e-02,-7.772258930000917887e-02,-7.515363021663433452e-02,-7.318925442358410749e-02,-7.190498177821111336e-02,-7.136520186171030344e-02,-7.162024533583859209e-02,-7.270445537307722306e-02,-7.463498623028350099e-02,-7.741117066212614695e-02,-8.101435843592533215e-02,-8.540816059425890283e-02,-9.053905134425649370e-02,-9.633728832455323854e-02,-1.027181161880895005e-01,-1.095832200067252959e-01,-1.168223951552178480e-01,-1.243153997922536030e-01,-1.319339552742710975e-01,-1.395438590985041694e-01,-1.470071744574056871e-01,-1.541844603133852576e-01,-1.609370061415991704e-01,-1.671290361784403267e-01,-1.726298491698018411e-01,-1.773158612333798900e-01,-1.810725215160434165e-01,-1.837960728117877807e-01,-1.853951321696069299e-01,-1.857920697175782510e-01,-1.849241674070563890e-01,-1.827445430816496685e-01,-1.792228291383270722e-01,-1.743455990085610030e-01,-1.681165386799798878e-01,-1.605563644365603226e-01,-1.517024918501572450e-01,-1.416084647396627649e-01,-1.303431562564776325e-01,-1.179897573836748842e-01,-1.046445708729272506e-01,-9.041563089890847227e-02,-7.542117037691675741e-02,-5.978795882326417427e-02,-4.364953363785283036e-02,-2.714434645092854079e-02,-1.041384322118508489e-02,6.399508690998124104e-03,2.315424257368180888e-02,3.971197519702001494e-02,5.593958822548505960e-02,7.171159086530021209e-02,8.691282584907021602e-02,1.014418267091553721e-01,1.152154119795955611e-01,1.281756469452720870e-01,1.403013857425455813e-01,1.516286770328061362e-01,1.622875719020982210e-01,1.725633898030516644e-01
-9.415571544812995075e-02,-8.997875867920307469e-02,-8.621209696237738807e-02,-8.277027651895045579e-02,-7.963210706708878650e-02,-7.682146388100248580e-02,-7.438866639058616670e-02,-7.239659107442351915e-02,-7.091105451313170493e-02,-6.999425959176637513e-02,-6.970031949247962322e-02,-7.007219869463575390e-02,-7.113965400512418935e-02,-7.291791559321121607e-02,-7.540694366507295909e-02,-7.859115349186100719e-02,-8.243953520403347890e-02,-8.690611443400228509e-02,-9.193071113514285353e-02,-9.743996008750424598e-02,-1.033485597555185431e-01,-1.095607175462385147e-01,-1.159717599172419567e-01,-1.224698757064514032e-01,-1.289379608299122959e-01,-1.352555323329965309e-01,-1.413006798258225893e-01,-1.469520226742900282e-01,-1.520906420075047727e-01,-1.566019576677999403e-01,-1.603775216785341406e-01,-1.633167016295639096e-01,-1.653282295607425567e-01,-1.663315944302907190e-01,-1.662582590497856672e-01,-1.650526854069186422e-01,-1.626731555320907185e-01,-1.590923784424731757e-01,-1.542978771614404998e-01,-1.482921533041014206e-01,-1.410926301809857508e-01,-1.327313787400762057e-01,-1.232546338785183854e-01,-1.127221116425966285e-01,-1.012061405257432961e-01,-8.879062238826994358e-02,-7.556984036268293847e-02,-6.164713235280669390e-02,-4.713344921908738799e-02,-3.214581623222307477e-02,-1.680571452348877601e-02,-1.237395522923160143e-03,1.443386510275553730e-02,3.008357811920050334e-02,4.558993718057432337e-02,6.083584967282999745e-02,7.571119489886728171e-02,9.011547494633667665e-02,1.039611421169318456e-01,1.171780784236182843e-01,1.297199965888255480e-01,1.415739144383854342e-01,1.527740800954415223e-01,1.634206737437238766e-01,1.736975306902698579e-01
-8.596277046980888015e-02,-8.281593153302643784e-02,-7.993860275368802615e-02,-7.729725624387061289e-02,-7.489035260095831814e-02,-7.274344562844881068e-02,-7.090031801495988439e-02,-6.941440885617970735e-02,-6.834183967429165174e-02,-6.773612526977629278e-02,-6.764429459376884723e-02,-6.810411085030219913e-02,-6.914213710710856442e-02,-7.077246092775960062e-02,-7.299594577214572888e-02,-7.579991544684119842e-02,-7.915820363392597758e-02,-8.303151707537533011e-02,-8.736807127810268525e-02,-9.210446376082376263e-02,-9.716675335810194547e-02,-1.024717159260054994e-01,-1.079282476306693411e-01,-1.134388873007947107e-01,-1.189014293964621993e-01,-1.242105991990369029e-01,-1.292597620015048243e-01,-1.339426384682916582e-01,-1.381549989968370307e-01,-1.417963108826866547e-01,-1.447713133789753637e-01,-1.469914973482334963e-01,-1.483764681159206178e-01,-1.488551723279470662e-01,-1.483669720580465812e-01,-1.468625520684293806e-01,-1.443046489570046775e-01,-1.406685938810392500e-01,-1.359426635817817530e-01,-1.301282374961957589e-01,-1.232397617772318377e-01,-1.153045239975705599e-01,-1.063622451253331269e-01,-9.646449797184347696e-02,-8.567396365297108574e-02,-7.406353959887525262e-02,-6.171531419825206782e-02,-4.871942415331399767e-02,-3.517281089158385415e-02,-2.117789170819414993e-02,-6.841159377604559035e-03,7.728279696359445158e-03,2.242022483702816107e-02,3.712496362782481685e-02,5.173493802615266451e-02,6.614653664518334308e-02,8.026208864684795941e-02,9.399218206496523509e-02,1.072584939395151565e-01,1.199973964318721831e-01,1.321646603690592725e-01,1.437415066782044559e-01,1.547417573177286843e-01,1.652182283745394498e-01,1.752626877209310374e-01
-7.775766941596182202e-02,-7.569063269345398248e-02,-7.372908402109171200e-02,-7.188326205410801306e-02,-7.017616038356774832e-02,-6.864393269603841219e-02,-6.733250176907164264e-02,-6.629297283144978958e-02,-6.557719843064468979e-02,-6.523401541923938562e-02,-6.530626381163336103e-02,-6.582853281073516860e-02,-6.682553270328116246e-02,-6.831099219329701822e-02,-7.028699639644039876e-02,-7.274369789698183209e-02,-7.565934754146164121e-02,-7.900060217490315062e-02,-8.272307375263876494e-02,-8.677208893606408457e-02,-9.108363112599023037e-02,-9.558543849379193269e-02,-1.001982323906335792e-01,-1.048370508834328557e-01,-1.094126623257996450e-01,-1.138330339965861332e-01,-1.180048310498784669e-01,-1.218349214016497817e-01,-1.252318627841966514e-01,-1.281073490620188715e-01,-1.303775940368447628e-01,-1.319646323763570828e-01,-1.327975189713272719e-01,-1.328134099410798463e-01,-1.319585106422360710e-01,-1.301888783595811783e-01,-1.274710698351628202e-01,-1.237826263831908608e-01,-1.191123920018883203e-01,-1.134606625846110439e-01,-1.068391670046760639e-01,-9.927088345257613355e-02,-9.078969688916760372e-02,-8.143990578889503951e-02,-7.127558842256873084e-02,-6.035984070061820028e-02,-4.876389898308036014e-02,-3.656616216005353220e-02,-2.385112758455936247e-02,-1.070825492376556963e-02,2.769229553048150032e-03,1.648557863447085506e-02,3.034381485507228748e-02,4.424706834765609886e-02,5.809997408851337586e-02,7.181015453543045102e-02,8.528983124735081689e-02,9.845762888128076207e-02,1.112406506526781025e-01,1.235768981988873277e-01,1.354180382794323012e-01,1.467322937191379850e-01,1.575066938414003137e-01,1.677468511033799181e-01,1.774708413583866717e-01
-6.974697684794092800e-02,-6.874948847855713585e-02,-6.768862997563820927e-02,-6.661078415802045016e-02,-6.556312263933254669e-02,-6.459587398633727384e-02,-6.376179720660694883e-02,-6.311422217325161899e-02,-6.270462147964322996e-02,-6.258025431826287621e-02,-6.278213054719074260e-02,-6.334337831721725820e-02,-6.428801863086809620e-02,-6.563011741330600224e-02,-6.737327604944561010e-02,-6.951042164437537529e-02,-7.202386193314620766e-02,-7.488557387272570809e-02,-7.805769838112062986e-02,-8.149321617303839638e-02,-8.513678125412076081e-02,-8.892568957146876341e-02,-9.279096078882043130e-02,-9.665851134979440429e-02,-1.004503970671993679e-01,-1.040861035511316535e-01,-1.074838629535215806e-01,-1.105619758264443364e-01,-1.132401174094501001e-01,-1.154406084039618502e-01,-1.170896312732135208e-01,-1.181183743257882141e-01,-1.184640872919371091e-01,-1.180710337693579304e-01,-1.168913277777081094e-01,-1.148856436925207447e-01,-1.120237909990666053e-01,-1.082851475814757408e-01,-1.036589476059402298e-01,-9.814442243077463324e-02,-9.175079534041784279e-02,-8.449713321325759419e-02,-7.641206045059736884e-02,-6.753334256969041605e-02,-5.790734874734701498e-02,-4.758840423651190810e-02,-3.663804490280685167e-02,-2.512418706649142616e-02,-1.312022629753666937e-02,-7.040786881399831642e-04,1.204282271306747476e-02,2.503656532693917386e-02,3.819182007205196294e-02,5.142292556403012249e-02,6.464499388828141846e-02,7.777504359946746382e-02,9.073316956370311437e-02,1.034437578746624092e-01,1.158367386473713873e-01,1.278488229116511166e-01,1.394245615284324391e-01,1.505168470690268212e-01,1.610861021540675175e-01,1.710968616154517341e-01,1.805099755645964699e-01
-6.212670984310345729e-02,-6.214439195359147683e-02,-6.193518821382439088e-02,-6.157546469325164001e-02,-6.113441416030903491e-02,-6.067698601602203312e-02,-6.026486161576394274e-02,-5.995615239094805732e-02,-5.980443197759915258e-02,-5.985753288711680165e-02,-6.015636729366550389e-02,-6.073390879996126701e-02,-6.161439601450405951e-02,-6.281277628380467493e-02,-6.433438623454147687e-02,-6.617485577225414028e-02,-6.832021818797845425e-02,-7.074720782941745778e-02,-7.342372671295221975e-02,-7.630946167670123181e-02,-7.935663386433004785e-02,-8.251086238468639811e-02,-8.571212392534613422e-02,-8.889578996529161337e-02,-9.199372310114918572e-02,-9.493541393657903282e-02,-9.764914003899452521e-02,-1.000631286829174876e-01,-1.021067055039353993e-01,-1.037114117993096635e-01,-1.048120740389314326e-01,-1.053478101932470434e-01,-1.052629587355477653e-01,-1.045079176211526073e-01,-1.030398821670028969e-01,-1.008234725293708361e-01,-9.783124337873289056e-02,-9.404407037066182806e-02,-8.945141007903520403e-02,-8.405143216049858201e-02,-7.785102462325546591e-02,-7.086567514412280000e-02,-6.311923337965276437e-02,-5.464356111314310621e-02,-4.547807883134697554e-02,-3.566921889270034673e-02,-2.526979679086431910e-02,-1.433831308924724338e-02,-2.938199359037630201e-03,8.862978146550662753e-03,2.099434333431190666e-02,3.338255024652436731e-02,4.595262544667280680e-02,5.862880079751797702e-02,7.133532478840072522e-02,8.399723901712373431e-02,9.654110083515597684e-02,1.088956192784406168e-01,1.209921419336024151e-01,1.327648738230828573e-01,1.441506100147558200e-01,1.550876059992638556e-01,1.655129945214883769e-01,1.753579380646028696e-01,1.845396469780510584e-01
-5.507869759113767638e-02,-5.602269982032269391e-02,-5.658821474304285420e-02,-5.687649311247747891e-02,-5.697598520405878358e-02,-5.696554215612775057e-02,-5.691621831162729794e-02,-5.689201512046861836e-02,-5.694994057461576220e-02,-5.713969605946535302e-02,-5.750321402618110977e-02,-5.807419049788184462e-02,-5.887769731525121369e-02,-5.992991947003568215e-02,-6.123803819010494032e-02,-6.280026576344871492e-02,-6.460602963279547806e-02,-6.663629847980956367e-02,-6.886404023567908872e-02,-7.125480025788719085e-02,-7.376738677970719193e-02,-7.635464990257473383e-02,-7.896433974032542047e-02,-8.154002879530655723e-02,-8.402208324602604417e-02,-8.634866756801790055e-02,-8.845676681284879439e-02,-9.028321095233658722e-02,-9.176568596952131007e-02,-9.284371685265543905e-02,-9.345960832564061127e-02,-9.355933002458442782e-02,-9.309333389709591178e-02,-9.201729284574343415e-02,-9.029275104309669731e-02,-8.788767789310053535e-02,-8.477691927970651409e-02,-8.094254150422185157e-02,-7.637406514170246019e-02,-7.106858791689406318e-02,-6.503079758408511490e-02,-5.827287766498019661e-02,-5.081431072672146915e-02,-4.268158564146876111e-02,-3.390781693359422311e-02,-2.453228586657519444e-02,-1.459991432843603908e-02,-4.160683827426903125e-03,6.730986995261814369e-03,1.801689197549102145e-02,2.963569893461723281e-02,4.152360697060317879e-02,5.361498226554058111e-02,6.584295330483744269e-02,7.813994311506244905e-02,9.043811008767992099e-02,1.026696580306397932e-01,1.147669569638534864e-01,1.266623840941435153e-01,1.382877434389160332e-01,1.495730473513061931e-01,1.604443439035360686e-01,1.708201667553715108e-01,1.806061163692421201e-01,1.896871435600687716e-01
-4.876723883229919926e-02,-5.052102349187703734e-02,-5.176133335976276784e-02,-5.260982163345375578e-02,-5.317120883028823158e-02,-5.353663627003966280e-02,-5.378595942921313849e-02,-5.398916552199568147e-02,-5.420714848958870652e-02,-5.449206181561111473e-02,-5.488742788423146141e-02,-5.542813512474235871e-02,-5.614041258278124058e-02,-5.704183951099611044e-02,-5.814142469275013214e-02,-5.943977461967965559e-02,-6.092935928476658075e-02,-6.259487752277827222e-02,-6.441371928486089304e-02,-6.635651913356221954e-02,-6.838779305288245070e-02,-7.046664905953457791e-02,-7.254756088776936895e-02,-7.458119309734884128e-02,-7.651526526968918662e-02,-7.829544248658630579e-02,-7.986623901995068553e-02,-8.117192209692399019e-02,-8.215740274176711044e-02,-8.276910103225790238e-02,-8.295577364000847331e-02,-8.266929224419890254e-02,-8.186536230678298498e-02,-8.050417276139522349e-02,-7.855096838249503444e-02,-7.597653794799492932e-02,-7.275761276820279233e-02,-6.887717170548039725e-02,-6.432465043081715683e-02,-5.909605433341851011e-02,-5.319397619540679190e-02,-4.662752144453859854e-02,-3.941214548350947117e-02,-3.156940924717288599e-02,-2.312666074437447553e-02,-1.411665188959764991e-02,-4.577101419316081943e-03,5.449783871336706491e-03,1.591781591594585224e-02,2.677734507562752608e-02,3.797577603824978110e-02,4.945806128836120752e-02,6.116715098363766784e-02,7.304437444839688431e-02,8.502972303689801392e-02,9.706199571028668871e-02,1.090787557057154578e-01,1.210160270186776965e-01,1.328076305863195583e-01,1.443840199371676236e-01,1.556704246708311146e-01,1.665840529239877299e-01,1.770300568258798557e-01,1.868959584103772609e-01,1.960443095785495693e-01
